Point Latitude,Point Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue_id
35.738725448275865,51.59130705797102,Ghazal Pizza | پیتزا غزال,35.74113076530324,51.592188477516174,Fast Food Restaurant,5200a83e7dd23618ca8b8764
35.738725448275865,51.59130705797102,Hashtag | هشتگ,35.741554,51.591164,Fast Food Restaurant,5b6c701cf193c0002c1bc729
35.738725448275865,51.59130705797102,چلو كبابى بهار,35.74067906080562,51.59396045331789,Restaurant,561b73d9498e228017830949
35.738725448275865,51.59130705797102,Itallian Grano Pizza,35.74076973431789,51.593966764253906,Pizza Place,5454aad6498ecfacfe15484e
35.738725448275865,51.59130705797102,Amin Pizza | پیتزا امین,35.74153035663352,51.592141142770515,Pizza Place,55530ccb498e0e84c4fdff10
35.738725448275865,51.59130705797102,Bist Fast Food | فست فود بیست,35.74012060602244,51.59585237503051,Fast Food Restaurant,53d339f0498e0558e55048ce
35.738725448275865,51.59880402898551,Dadli Confectionery | شیرینی دادلی,35.73634186372165,51.59646851112336,Pastry Shop,5674391b498e92711eca14b2
35.72077613793103,51.46385855072464,بستنی ناتالی|Nataly Ice cream,35.7203,51.46624,Ice Cream Shop,580b893238fa3555d7d28036
35.72077613793103,51.46385855072464,Shahed Cinema | سینما شاهد,35.71842684936269,51.46477490785991,Multiplex,53248175498e16f156785b66
35.72077613793103,51.46385855072464,Sabalan Metro Station | ایستگاه مترو سبلان,35.7183119746559,51.464338302612305,Metro Station,504d9d2ee4b0273938306596
35.72077613793103,51.46385855072464,Sabalan Crossroad | چهارراه سبلان (چهارراه سبلان),35.71799101750297,51.464379949848414,Intersection,55e1dbad498e690704699b9d
35.72077613793103,51.46385855072464,بوستان مینا,35.716901064748704,51.4622308042416,Park,518d1df9498ec6ee3b697ce4
35.72077613793103,51.46385855072464,Amir Shopping Center | پاساژ امیر,35.7194454939948,51.46584969115468,Shopping Mall,5047c39ce4b05a8c89f36a0f
35.72077613793103,51.46385855072464,میوه فروشی Fruit Store,35.724299,51.460661,Farmers Market,5925b6ef3149b92814d80f9c
35.72975079310345,51.46385855072464,South Majidiyeh Book City | شهر کتاب مجیدیه جنوبی,35.733259,51.466442,Bookstore,56114972498ee83ac8f6cd20
35.72975079310345,51.46385855072464,Mcafe,35.727917007183756,51.46606751426867,Coffee Shop,50f6f147e4b0e8babdb998c8
35.72975079310345,51.46385855072464,Lighvani Dairy | لبنیات لیقوانی,35.732651,51.466495,Dairy Store,599e8d2035d3fc615fe70d89
35.72975079310345,51.46385855072464,بستنی عمو مهدی | Amo Mehdi Ice Cream (بستنی عمو مهدی),35.731785,51.46797,Ice Cream Shop,5792367e498e85cfb3fd325d
35.72975079310345,51.46385855072464,پیتزا سیب ۳۶۰ مجیدیه,35.732243,51.46813,Fast Food Restaurant,5b099ce559c423002cd2e99e
35.72975079310345,51.46385855072464,رستوران چلوکبابی جوان,35.73061326347614,51.45855331198771,Persian Restaurant,5620dd3f498e22966adb0650
35.72975079310345,51.46385855072464,Sabalan Square | میدان سبلان (میدان سبلان),35.730517,51.458837,Plaza,4fc38e06e4b00baac772ea65
35.71180148275862,51.47135552173914,Narmak 16th Square | میدان ۱۶ نارمک (میدان ۱۶ نارمک),35.7128133609033,51.472187221299706,Plaza,53a7a415498e871a21cf98f5
35.71180148275862,51.47135552173914,ايستگاه بي ار تي سبلان,35.70914183301529,51.472709074568826,Bus Station,5239d1af11d2d61bfca3080e
35.71180148275862,51.47135552173914,آبميوه مهدى,35.709333,51.473561,Juice Bar,56fac4d1498eae2b66d714cd
35.71180148275862,51.47135552173914,چاي خانه روز دهم,35.70850089327159,51.47069956211803,Café,55634dcf498eb7663c9dc0b9
35.71180148275862,51.47135552173914,فروشگاه هایپرسان,35.713409423828125,51.475440979003906,Market,534eb67b498e01733bb48eb6
35.71180148275862,51.47135552173914,تالار کلاسیک,35.7081184387207,51.47290802001953,Halal Restaurant,55916f24498ef41db29b57cb
35.71180148275862,51.47135552173914,كبابسراي ياس,35.707572,51.472869,Restaurant,571c93f7498eeb73c9eab251
35.71180148275862,51.47135552173914,Pet Store,35.71293,51.476604,Pet Store,573dd186498e9981739bc48c
35.72077613793103,51.47135552173914,ولنجك,35.723798,51.472684,Bathing Area,56b61d5538fa514c656996a6
35.72077613793103,51.47135552173914,Yoga Sport Association | انجمن ورزش یوگا,35.72247457016794,51.47223339057008,Yoga Studio,549d386b498e3fb730b10563
35.72077613793103,51.47135552173914,Taslihat Square | میدان تسلیحات,35.71922111955674,51.47398271674808,Plaza,505dceabe4b03366ba903916
35.72077613793103,51.47135552173914,مجموعه ورزشی خیرخواه,35.71871,51.474228,Gym / Fitness Center,57fa1ab3498e22530d410bed
35.72975079310345,51.47135552173914,قهوه ژرژ / George Coffee,35.73239711477499,51.46937608665488,Market,50f96d00e4b00c429aaac896
35.72975079310345,51.47135552173914,چایخانه محفل,35.732209364837594,51.4702532709107,Hookah Bar,544d033c498e215b70743802
35.72975079310345,51.47135552173914,Nasim Park | بوستان نسيم,35.731039889238026,51.47424435016684,Park,51ceafe3498eb13e25d4e8d0
35.72975079310345,51.47135552173914,پارک گلبرگ,35.73195713465355,51.47598859949211,Park,508cb1ade4b0f38c01347cdc
35.738725448275865,51.47135552173914,Cinnamon Pastry Shop | کافه قنادی سینامون (کافه قنادی سینامون),35.7353630536912,51.46947430046326,Pastry Shop,54f202f4498e4126ba3ed27a
35.738725448275865,51.47135552173914,Douzli Kebab (کبابخانهٔ دوزلی),35.73759984249255,51.47056027755785,Kebab Restaurant,584e7f1df5957257d40b304a
35.738725448275865,51.47135552173914,شيريني دانماركي | Danmarki Pastry Shop,35.741391,51.471392,Pastry Shop,5474c118498ec6af995b8d9d
35.738725448275865,51.47135552173914,مستر کنتاکی,35.737694,51.470497,Fast Food Restaurant,57821641498eb36d8565b1e0
35.738725448275865,51.47135552173914,Monsieur Burger | موسیو برگر,35.735283,51.469383,Burger Joint,57e2c83f498ee8aa303b04a8
35.738725448275865,51.47135552173914,Amoo Nemat Ice Cream and Juice Bar | آبمیوه و بستنی عمو نعمت,35.74179970112579,51.46987366927353,Ice Cream Shop,53ee5374498e62022a221bb7
35.738725448275865,51.47135552173914,پل مجيديه,35.739345,51.473598,Pier,57df4de3cd1062f453423250
35.738725448275865,51.47135552173914,دكه چايي داش جواد,35.738698,51.47615,Buffet,567c6c32498eab68b45e960b
35.738725448275865,51.47135552173914,Maralik Burger | مارالیک برگر (مارالیک برگر),35.734848,51.469296,Burger Joint,578d21a7498e0662a3287651
35.738725448275865,51.47135552173914,Shahrvand | شهروند,35.74209489189753,51.47381855513311,Department Store,537f269f498e89c92fcf0828
35.71180148275862,51.47885249275362,ايستگاه بي ار تي وحيديه,35.70990729178787,51.476906914001965,Bus Station,5239d205498ea257d7aa0248
35.71180148275862,51.47885249275362,نمایندگی ۱۱۲۲ ایران‌خودرو,35.712579939552526,51.483602274979404,Auto Garage,547acea0498e71c5f3707345
35.72077613793103,51.47885249275362,Masis Confectionary (قنادی ماسیس),35.71666396938804,51.48066949532078,Pastry Shop,53072143498e7173275818e0
35.72077613793103,51.47885249275362,میدان ۹۳ نارمک,35.722432681502,51.47843198086664,Plaza,54ddfe60498ecf2e8014825c
35.72077613793103,51.47885249275362,87th Narmak Square | میدان ۸۷ نارمک,35.72193417758993,51.48069971883998,Plaza,5612c511498efdc522ac8a2b
35.72077613793103,51.47885249275362,میدان ۸۵,35.718177354295754,51.48117278846539,Palace,56f7900c498e476ea3a0051d
35.72077613793103,51.47885249275362,میدان ۷۸,35.722233,51.48159,Palace,572ae9e5498e845e0442046f
35.72077613793103,51.47885249275362,میدان ۷۱ نارمک,35.724230073375246,51.481237016179485,Park,5703d05e498ebf28faca04de
35.72077613793103,51.47885249275362,95th Narmak Square | ميدان ۹۵ نارمک,35.725007278246345,51.47971323927248,Plaza,53440d6b498e122e67fa3da9
35.72975079310345,51.47885249275362,Reza Ice Cream & Juice Bar | آبمیوه و بستنی رضا (آبمیوه و بستنی رضا),35.727077279847606,51.48100914488023,Ice Cream Shop,4fd0ccace4b0a0e9fd2c3d4e
35.72975079310345,51.47885249275362,Shahin Fitness Center | باشگاه فرهنگی و ورزشی شاهین,35.725958564843054,51.47775341635854,Gym / Fitness Center,505dcd0de4b0ddb6e8a9fd5f
35.72975079310345,51.47885249275362,Jivan Fastfood,35.726875,51.481323,Fast Food Restaurant,586938a2110d0323ced480ac
35.72975079310345,51.47885249275362,بوستان تمدن,35.732225934128486,51.479774805333726,Park,570a6f19498e3b4e8044e0d5
35.72975079310345,51.47885249275362,Miniature Museum Garden | باغ موزه مینیاتور,35.7328527726979,51.47869227713618,History Museum,523da63811d241f54c50016f
35.72975079310345,51.47885249275362,Fadak Park | پارک فدک (پارک فدک),35.729089335558044,51.48273517459636,Park,4fcb8b99e4b00a0e8517ba6a
35.72975079310345,51.47885249275362,باشگاه بدنسازی ۲۰۰۰,35.732124908482135,51.47621413099639,Gym / Fitness Center,547c9afe498e885772f98b53
35.72975079310345,51.47885249275362,Fadak Metro Station | ایستگاه مترو فدک (ایستگاه مترو فدک),35.726574643706115,51.47570212935528,Metro Station,50bedd5245b0f7b7036ea9a8
35.72077613793103,51.48634946376812,"میدان 58 ، نارمک | 58 Square, Narmak",35.721764,51.488583,Park,572b4d54498e30a5cd910635
35.72077613793103,51.48634946376812,رستوران فرهاد | Farhad Restaurant,35.72003173828125,51.487674713134766,Persian Restaurant,541f1036498eebd477dfce06
35.72077613793103,51.48634946376812,88th Narmak Square | میدان ۸۸ نارمک (میدان ۸۸ نارمک),35.72307137854268,51.482326217904884,Plaza,52dab508498ebd1fae761828
35.72975079310345,51.48634946376812,بستنی شفق,35.7316236580782,51.485090225273076,Ice Cream Shop,5183fdb6498e4243ba49fac5
35.72975079310345,51.48634946376812,شیرینی فروشی سونات | Sonat Pastry Shop,35.73106814064415,51.4859778805678,Pastry Shop,5519721e498e3f164df2ba15
35.72975079310345,51.48634946376812,رستوران نادر,35.730988,51.48794,Persian Restaurant,535cd6f3498e976f8fe8d3c3
35.72975079310345,51.48634946376812,Helal Ahmar Square | میدان هلال احمر (میدان هلال احمر),35.731404540504386,51.48494655964307,Plaza,504b675ce4b015de61e15bd1
35.72975079310345,51.48634946376812,73rd Square of Narmak | میدان ۷۳ نارمک (میدان ۷۳ نارمک),35.729112522480776,51.48774862289429,Plaza,537122cf498e8487b3ba1a94
35.72975079310345,51.48634946376812,Traffic Cafe (کافه ترافیک),35.73237,51.485073,Café,57389b03498edc94a2f0e243
35.72975079310345,51.48634946376812,میدان 72 نارمک | 72nd Square Of Narmak,35.72671169110598,51.48755886467154,Park,5368762c498ea80b45f719a0
35.72975079310345,51.48634946376812,75th Narmak Square | میدان ۷۵ نارمک,35.73281,51.488472,Palace,54b163ec498ea12fdf676082
35.72975079310345,51.48634946376812,Koroush Chain Store/فروشگاه زنجیره ای کوروش نارمک,35.731834938069056,51.48238115463983,Market,5533d256498ee5b60591ed5a
35.72975079310345,51.48634946376812,میدان ۹۰,35.72702165259332,51.48277512883763,Plaza,59bfa27ab9a5a81354c37832
35.72975079310345,51.48634946376812,Bibi Gol Café | كافه بى بى گل,35.72747098454948,51.48188860829582,Coffee Shop,511bc79de4b0b7356bba013b
35.72077613793103,51.49384643478261,Golpaygani Brothers Kabab House | کبابی برادران گلپایگانی (کبابی برادران گلپایگانی),35.72278776685488,51.49187365143582,Persian Restaurant,5231fe4b11d2bf63154d0952
35.72077613793103,51.49384643478261,Cena Italian Restaurant | رستوران ایتالیایی چنا,35.7200450203531,51.497657047150355,Italian Restaurant,526e80d611d2fb98b9325aa7
35.72077613793103,51.49384643478261,قهوه خانه دربند كوچولوي ايرج,35.72296538177431,51.49160739759261,Hookah Bar,53386659498e901735c7f142
35.72077613793103,51.49384643478261,Narmak,35.71944,51.495255,Plaza,5afd4c504acb19002c4af055
35.72077613793103,51.49384643478261,irsa fitness club | کلوب ورزشی ایرسا شعبه نارمک,35.72008,51.495205,Sports Club,58f2221df62f2b6d3e594940
35.72077613793103,51.49384643478261,26th Narmak Sq. | میدان ۲۶ نارمک,35.720799318519965,51.49574633442812,Park,5520262f498ee22d17be048d
35.72077613793103,51.49384643478261,بازار موبایل شرق | East Mobile Market,35.72016172962513,51.4971592549211,Mobile Phone Shop,52ea6598498e58b3de368cc7
35.72077613793103,51.49384643478261,Soha 24/7 drugstore| داروخانه شبانه روزى سها,35.718972,51.495127,Pharmacy,55b4fa2b498ec8b29d86142a
35.72077613793103,51.49384643478261,28th Narmak Square | میدان ۲۸ نارمک (میدان ۲۸ نارمک),35.7247663490554,51.496299505233765,Plaza,515c37dee4b01c15d5b30ccc
35.72975079310345,51.49384643478261,Laberit Italian Ice Cream | بستنى ايتاليايى لابريت (بستنی ايتاليايى لابريت),35.73021162970669,51.49466294865056,Ice Cream Shop,57d6d62a498eb2f54f8fde42
35.72975079310345,51.49384643478261,Book City | شهر كتاب هفت‌حوض (شهرکتاب هفت‌حوض),35.72991058480941,51.493252104733486,Bookstore,5144a83ce4b0138097d9da09
35.72975079310345,51.49384643478261,Ali Café,35.73163270687314,51.492616764995724,Coffee Shop,548570a7498e90fa40625525
35.72975079310345,51.49384643478261,Soren Fast Food | فست‌فود سورن (فست‌فود سورن),35.72886865530181,51.49287700653076,Fast Food Restaurant,58305ab3f84085380ebc0394
35.72975079310345,51.49384643478261,Haft Hoz Square | میدان هفت حوض (میدان هفت حوض),35.729757025002364,51.49364948272705,Plaza,4e282fbcb0fba988bb68f6b8
35.72975079310345,51.49384643478261,Rock Fitness Center | باشگاه ورزشی راک,35.732910654291494,51.495711157341326,Gym / Fitness Center,585f8c027d0f6d0aa206d072
35.72975079310345,51.49384643478261,Pizza Sib 360 Madaen,35.728825,51.497776,Fast Food Restaurant,57b49e05498e434792a1f44e
35.72975079310345,51.49384643478261,Nutella Bar | نوتلا بار,35.73228272786101,51.49394989013672,Dessert Shop,5749dfe2498e50359718251f
35.72975079310345,51.49384643478261,18th Narmak Square | میدان ۱۸ نارمک,35.72697649414277,51.498123043479076,Plaza,529756b511d2458dbb712d17
35.72975079310345,51.49384643478261,Mercan Fast Food | فست فود مرکن (فست فود مرکن),35.73123582634873,51.49493206554917,Fast Food Restaurant,4fcb9695e4b0b0ef071bcbc9
35.72975079310345,51.49384643478261,Golbarg Sandwich | اغذیه گلبرگ,35.73053299411028,51.49239706125002,Sandwich Place,505daf7ce4b02c16f32e3a54
35.72975079310345,51.49384643478261,Viuna Café | كافه ويونا,35.728115045675295,51.492937903855065,Café,569233b4498e90ef2bf62b4b
35.72975079310345,51.49384643478261,Romana Italian Restaurant | رستوران ایتالیایی رومانا,35.727966,51.49293,Italian Restaurant,572cc98a498ed257122e435a
35.72975079310345,51.49384643478261,Seven Center | سون سنتر (سون سنتر),35.727996783403036,51.492843852378805,Shopping Mall,564600fb498ec6f39edaef55
35.72975079310345,51.49384643478261,Lido Café,35.72950119478528,51.49512472722492,Café,525dd0be498e73e323274c17
35.72975079310345,51.49384643478261,Family Café | كافه فاميل,35.727882760968534,51.49472679842093,Café,541858d0498e7d4fa17bd451
35.72975079310345,51.49384643478261,مرکز خرید نبوت,35.73252392244589,51.49408475635015,Shopping Mall,534bf69f498eff974043001c
35.72975079310345,51.49384643478261,Seven Center Food Court | فود کورت سون سنتر,35.728125270360565,51.49311950749087,Food Court,567ee441498ec9459e90b4dc
35.72975079310345,51.49384643478261,Barizan Cáfe (کافه باریزان),35.72931,51.49503,Café,59887fc5c876c859505dd57a
35.72975079310345,51.49384643478261,Soprano Café | كافه سوپرانو (كافه سوپرانو),35.73084888286508,51.4947935101676,Café,52acae0911d20648a9f2f57f
35.72975079310345,51.49384643478261,44th Narmak Square | میدان ۴۴ نارمک,35.732090364878175,51.49561945670518,Plaza,52fa0ff4498ed3a10217d48a
35.72975079310345,51.49384643478261,Haida Sandwich | ساندویچ هایدا,35.733116,51.494306,Sandwich Place,56139970498ee2f425bc7e6d
35.72975079310345,51.49384643478261,Nemat Ice Cream | بستنی نعمت,35.72986186395399,51.49833959311187,Ice Cream Shop,527a780b11d2fe364e9343e4
